shower_code,vel_init_norot,vel_avg_norot,duration,mass,begin_height,end_height,peak_abs_mag,beg_abs_mag,end_abs_mag,F,trail_len,acceleration,zenith_angle,rho,sigma,erosion_height_start,erosion_coeff,erosion_mass_index,erosion_mass_min,erosion_mass_max
sim_GEM,34.04564617014619,33.4653233176683,0.466666666666665,1.371438548285485e-06,104.3104819565222,89.81152593867867,2.7577360515115554,5.8386315884680275,5.835720128865585,0.5069613492473672,15.617150881578484,1.2435489695954864,22.76773986462677,2456.7344747189345,2.7431851617613384e-08,105.4233670151609,4.1769097687987567e-07,2.1032971512504917,1.1226961113265818e-11,4.1386633562378775e-09
sim_GEM,34.04755224924291,33.13094133795214,0.4999999999999982,3.130402680988021e-07,103.76232475665405,88.99155238028764,5.295424447401176,6.591550778072625,8.0,0.5404159600807875,16.56547066897601,1.833221822581556,28.06714107905342,551.2512328379479,4.502303814793672e-08,96.4346377747265,6.193717729464262e-07,2.3669593358762033,3.1350229131310194e-09,1.0344351396692821e-07
sim_GEM,34.04546230345714,33.41860314243709,0.3999999999999986,3.399863399219923e-07,103.54899398086694,93.35897781130797,4.37368101010513,5.659407611571323,6.779901826490593,0.5057933408750208,13.36744125697479,1.5671479025501311,41.41841890271926,1731.694305369578,2.8108281343602478e-08,108.39068466051596,2.147978431396139e-07,2.81240964310685,3.054170160372723e-11,6.829748890861662e-09
sim_GEM,34.055281323746925,33.65217015696365,0.4999999999999982,1.1709363492049035e-06,100.3211218773203,85.02780433799747,3.796556521636045,6.507185472204914,5.873634779141064,0.8044428695917176,16.826085078481764,0.806222333566555,25.2895407809713,2409.847000380472,3.952589959428432e-08,97.06840527050609,4.394318347835002e-08,2.9641670000072096,4.5831855183542634e-09,7.9949998500856e-09
sim_GEM,34.056480149988914,33.1261582291536,0.6333333333333311,2.699748828228209e-06,106.13948336665001,87.34552929495358,2.2514326577614296,5.90502271713895,5.436546323083201,0.5934082761103997,20.979900211797208,1.468929348687339,26.926949720294505,1231.8162502646283,2.3028290983951323e-08,108.02960957309793,6.85615035038739e-07,2.6392060514221467,8.865250881788044e-10,9.3254158467645e-09
sim_GEM,34.059933664369176,31.360412834943055,0.8666666666666636,7.495018133143139e-07,99.1260230501961,72.47242258036226,4.805502235406869,7.741530983490836,7.98296642470983,0.6563126382600963,27.17902445695055,3.114831726260919,12.02006924799829,2473.1639840214348,1.2239209347823614e-08,97.76912092331125,3.49244750077804e-10,1.8361194504619718,6.68799449238285e-11,4.735213187737924e-10
sim_GEM,34.05586076588807,33.454117967527274,0.466666666666665,8.01127791384175e-07,103.5114041015766,90.434733579834,3.4572940389168085,6.2028132660693664,5.1828063098673915,0.6508872456019761,15.61192171817934,1.2894488536302815,34.10312912508704,2525.4194649788324,2.436995037188698e-08,106.78614149576187,3.524288795153981e-07,1.6608801437939325,5.446244083374555e-10,1.4164126262523197e-09
sim_GEM,34.06759369089992,31.894822533944794,0.7999999999999972,2.3695862088303664e-06,104.53177115625651,84.0195707580337,2.8669997860492957,7.323851934322003,6.679417920949875,0.6578060588250091,25.515858027155744,2.7159639461939165,37.29683004869188,961.3578311841626,1.5994160634342857e-08,104.69049772637182,8.091326241217997e-07,2.48163702097037,3.666219169484267e-09,8.443760599597624e-09
sim_GEM,34.071006682776925,33.32366536814531,0.6666666666666643,2.6444254031861376e-06,106.15522845706639,89.25992475558176,2.340941292804165,5.650557622260534,5.080606675488089,0.3571576961188128,22.215776912096796,1.1210119719474219,41.37971854945186,1265.2562924550502,2.6077502395557243e-08,106.97789877928328,9.041172303894557e-07,2.014530572872408,4.275783308196387e-11,2.1754439820023315e-08
sim_GEM,34.07016337356637,32.643166658760734,0.6333333333333311,8.01273585662406e-07,98.66187326145624,81.62635850111637,4.435511138587809,6.82669415757391,8.0,0.5419784217285624,20.67400555054839,2.25315270758786,35.56218993274811,1526.6557082501208,1.997344613274865e-08,105.76729472346386,8.871509728495486e-09,2.9621382009347417,7.828980632962162e-10,1.5040579778718363e-09
sim_GEM,34.073582076509496,31.932150203753228,0.5666666666666647,8.253651185305264e-07,103.52579934148075,85.99663574670328,3.640405624669895,5.962910439435748,6.063608901973174,0.5549730849617579,18.094885115460098,3.7789974225110745,15.41412182818415,629.3248757852791,1.0734664940968542e-08,104.37503343512303,9.391636331643969e-07,2.158452821550187,7.50108523033561e-11,1.7749382966059211e-09
sim_GEM,34.08007046036742,32.35896695216135,0.4333333333333318,2.293454843149099e-07,101.39628929190502,88.6484937965416,4.881277186314951,6.255858868293064,6.5525174433968045,0.6361005944505482,14.022219012603202,3.9717773266294074,25.589530169453838,1924.8395964282545,1.147418687145845e-08,107.29850252367345,2.5679778639782256e-07,2.67832837661547,7.425305724866898e-11,1.0637708219752524e-08
sim_GEM,34.083650559266324,33.31326572474984,0.4333333333333318,2.523654244920683e-06,107.04617173443013,93.11256787152053,1.995390626844059,5.979318519923343,5.561150884838706,0.470934197157706,14.43574848072488,1.7778111565765087,15.671591997100487,342.1502618499552,4.863564569155147e-08,104.48348463590553,8.966897583048619e-07,2.2906863660581354,5.666481874673472e-10,9.43194860263312e-10
sim_GEM,34.08442504909257,32.42890551425099,0.6333333333333311,7.121529547850016e-07,104.32296292218415,86.67938777804196,3.7093839892124536,7.325046716756139,6.724836204936523,0.6541923291804028,20.53830682569222,2.613978212907768,31.520333249693074,412.52343881506215,1.4974160566034218e-08,98.46087166260195,1.1179929645400055e-07,2.1954839638290706,2.554701462186703e-10,1.8692952667255894e-09
sim_GEM,34.08634618352692,33.56570374928647,0.3999999999999986,1.1954602254912114e-06,103.88761085441993,93.5191085666848,2.582734113451783,6.038081728012779,8.0,0.4216121856690231,13.426281499714541,1.3016060856011304,40.42831540155443,1859.9628867897475,4.94216036956425e-08,104.22090125354686,6.679972323153346e-07,2.398740208819733,1.516273345235351e-11,5.138736212159535e-08
sim_GEM,34.09158684115197,32.66736712583138,0.6333333333333311,1.3413938815406178e-06,101.11315779794809,84.04311817380277,3.688465645320211,5.630098667951444,8.0,0.6492896953023968,20.689332513026468,2.2487679715588333,35.25107105236897,726.2176989608768,2.3687406027843987e-08,101.75660886062002,7.736444205663482e-07,1.6092409970717314,3.333112427097499e-09,1.123505405980451e-07
sim_GEM,34.08674419922368,33.96711551757584,0.466666666666665,2.65153771852231e-06,106.8277279443127,94.95407256370274,2.0111061167368574,6.250990000363129,5.631327264646531,0.5730981429443097,15.85132057486867,0.2563471749596562,42.346855627461494,2002.3164020192166,3.7029393591305624e-08,107.11508422150432,6.459001161193575e-07,2.1552191043883235,6.128866053498136e-12,1.173224735835293e-10
sim_GEM,34.089714098551944,33.51630384745515,0.5333333333333314,8.636216553602254e-07,106.0970035957305,90.16737660410396,3.742293146043767,6.278131374112352,5.8835187832828835,0.6957782020344759,17.875362051976015,1.0751442208064959,27.66947500577833,2065.5464284977907,4.243234785255642e-08,109.61886824829706,6.692927804191648e-07,2.9622778382624837,4.043245628284514e-09,6.766567381584381e-08
sim_GEM,34.10379309088703,33.195613249308664,0.4333333333333318,1.1336949195877692e-06,100.51849383900795,88.25251325734895,3.7519304061455454,5.763449916613471,5.225214836963866,0.5482681086224873,14.384765741367037,2.0957996344116228,32.45114428510698,1638.2363587405898,3.395258528584006e-08,101.38059601172878,6.342403908294753e-07,2.933933028388393,9.70823604646907e-09,1.391293849570776e-08
sim_GEM,34.097166363824265,33.25447254445875,0.5333333333333314,1.4111378768698623e-06,104.01704986438278,86.90784611552027,2.747024329417512,5.506112826166981,8.0,0.6384152068404271,17.735718690377936,1.5800509113103456,16.04210133813832,2002.6592285247007,2.2318209782596688e-08,108.23110455019686,2.2222622916713242e-07,2.1869045417205055,1.169365636618546e-11,1.1237636719903172e-07
sim_GEM,34.09723584491283,30.61919581968899,0.8666666666666636,1.956577455960474e-06,101.18453614397244,75.3335882562701,3.2910938186433745,6.601512030269598,6.6214485798455875,0.6282513731191072,26.536636377063697,4.013123106027523,14.089087012925845,1150.850272610926,8.360841016248359e-09,102.67189652559325,9.328863388724645e-07,1.5549480858291473,8.592138196148503e-09,2.0819413006767538e-07
sim_GEM,34.09709003533741,33.059939390864166,0.4333333333333318,5.27608184249396e-07,101.15988735534069,88.54152659190326,4.447920517168888,6.104454722161423,7.262283744727115,0.6263864470065021,14.325973736041087,2.3934245641690315,29.218155889101105,1378.549173004871,3.9831380130976833e-08,101.84211710642893,7.877253714035214e-07,2.9309126877278784,5.302080589886838e-09,4.6923767656345217e-08
sim_GEM,34.10631800227513,31.72542431952409,0.5999999999999979,1.9244612107225996e-06,99.98774471597467,85.11468576604626,2.9069283422032215,6.095504531134453,8.0,0.2967090456675483,19.035254591714388,3.968156137918414,39.703542598191596,2140.067174332781,1.7185879409616177e-08,100.37851669788229,9.790217618015815e-07,2.3568368652012284,1.8658233795994566e-09,6.0328869798784764e-09
sim_GEM,34.105756472065934,31.465150283178133,0.5333333333333314,2.174369054782966e-06,95.55569126031217,80.02060723565224,2.5151746381511275,6.266751196555067,5.732032644529457,0.665080207657561,16.78141348436161,4.951136604164645,22.840957715653808,1098.5723323102184,5.334994418046252e-09,96.11134723322274,4.006175957025615e-08,2.6232098356598472,8.866704489532347e-11,1.5761056873904905e-09
sim_GEM,34.11059953676523,33.86853615639085,0.4999999999999982,2.4631062944659587e-06,104.2443107145578,88.31875557958578,2.2248787162485453,6.207282074626264,4.434820062242872,0.7360089774631967,16.934268078195366,0.48412676074875266,20.77539770309013,2553.327655876358,3.065079310284615e-08,105.48495808959842,2.0560007844990635e-07,1.7343121946222335,1.0138527703227334e-10,9.83873054199863e-10
sim_GEM,34.11323483920969,32.26784559850172,0.5999999999999979,5.267206622424702e-07,105.34543154711466,87.03683965301136,4.15878922961328,6.856194989793941,6.865911232186914,0.6963150697679681,19.360707359100964,3.075648734513288,19.359502210883626,2381.2845375241222,1.5500356051546896e-08,108.79366183207149,8.569461846835121e-07,2.2212208748839712,8.51765277281436e-10,1.132506290968993e-09
sim_GEM,34.10849731333913,33.60675907975866,0.4333333333333318,7.82771473785869e-07,99.6081278003029,87.76607867062293,3.859478116561343,6.409421046426502,5.6799589359413725,0.6197227198257077,14.562928934562034,1.1578574621087772,36.59606755183283,2171.262733852107,3.9640913765810554e-08,99.91258413755004,5.8920776064241616e-08,1.5670421828986325,2.4871558267777294e-11,3.2943484385674974e-10
sim_GEM,34.11078893197674,32.04435603425202,0.4333333333333318,7.931411426606186e-07,105.46202198536555,92.5749540578821,3.3464354556783147,5.337604058344818,8.0,0.48880378536479263,13.885887614842492,4.768691302441687,22.815129749414435,1023.9387372616654,1.0165161970184236e-08,107.21117690751704,5.960509582437539e-07,2.519477753271712,7.084906249870141e-12,1.2465888954845146e-11
sim_GEM,34.12341114715987,30.987089414752333,0.9666666666666632,1.448291973948061e-06,103.3176696480162,80.4385142683269,3.9146911214327447,6.350942250586094,6.789738809652237,0.7018187828195099,29.95418643426048,3.244470757662982,41.14779271884103,1034.3675434027132,9.711102957408447e-09,109.32120003213807,7.219788500833653e-07,2.2808169646910095,8.36690651398046e-09,3.706872357879155e-07
sim_GEM,34.12296662577946,32.772700114787646,0.5333333333333314,1.7107746979289482e-06,101.02598419965035,86.58666801058457,2.9250255060295096,5.976335880427959,6.903203286301463,0.3237083265826619,17.47877339455335,2.531749708109663,35.249364331240784,1493.3954771413241,2.7231767903613872e-08,101.42949840678608,6.696761913767984e-07,1.6121801761623977,1.0568903212016736e-09,1.3592025465733903e-08
sim_GEM,34.12408740226092,32.94848602501853,0.466666666666665,7.278840838494885e-07,100.16985891656711,86.2633150700756,3.703313933849221,6.123740395422839,6.209423344553002,0.3678083013186796,15.375960145008595,2.5191458083765523,26.0071808428109,2432.026452184716,2.371454881967363e-08,100.7181379393997,7.733957124572857e-07,1.8621002851398791,7.05517487821895e-11,1.2006127039728604e-07
sim_GEM,34.13206942989528,33.77782218258345,0.4999999999999982,1.5330182486000044e-06,105.90829925054226,89.8894115422893,2.384197581782507,7.215531932580019,6.162624351918561,0.674575369325083,16.888911091291664,0.7084944946236672,18.522307570431806,1997.3168359218098,3.414859579423978e-08,106.28488102570029,3.788313394169322e-07,2.615796021440016,1.9333487685062642e-10,1.3405981411801048e-08
sim_GEM,34.12656365780984,32.68242290318297,0.7333333333333307,1.5727191944752435e-06,103.97669146925429,85.99443119439987,3.202775268183009,7.031175693722305,7.00276472985954,0.4714600048649694,23.96711012900076,1.969282847218469,42.383923698084836,2088.3031869955157,2.1745680924690826e-08,104.31748218638587,9.110351560001026e-07,1.6718272666939606,5.833543200081312e-12,2.8913525167202564e-08
sim_GEM,34.130787448900655,33.71824327304453,0.33333333333333215,2.506627568015552e-06,97.84476404894424,86.98886765455087,2.071725933078094,5.798652278989567,4.134052314857504,0.6038708023304941,11.239414424348137,1.2376325275683842,16.006310607391914,2179.187706271504,3.155210255172343e-08,96.74599806067594,1.6375893188063429e-07,2.326958645728938,9.881500655905059e-11,3.3040730857488296e-08
sim_GEM,34.1316727038411,33.47424192517966,0.36666666666666536,5.168373959202805e-07,100.18891357246686,88.12077842272289,3.833059684821795,6.871365112789919,5.883013263651306,0.5530211619506813,12.273888705899166,1.7929930327130124,11.027704132747282,2426.999069422691,4.2674062355519596e-08,98.16455635933586,5.546426626868324e-07,1.7597639269627212,4.097008930839386e-10,3.4568687368122387e-07
sim_GEM,34.127025131960764,31.79861211665711,0.3999999999999986,5.932908234230635e-07,96.1196255609466,84.23398749033144,3.5704495802909895,6.022117631703495,6.763443778155209,0.26563855110376755,12.7194448466628,5.821032538259153,22.02106836046187,2347.937759540722,1.2574513525720072e-08,96.46124033339413,4.578083822020594e-07,1.916434382838267,1.505571256315541e-11,9.240998917282777e-09
sim_GEM,34.12994288695079,30.20613022655694,0.5999999999999979,8.273128616997183e-07,94.96306386987685,77.57193569823596,3.997481598473332,5.985302961838769,5.959809431264266,0.5470151231231422,18.1236781359341,6.5396877673231115,17.295235629526942,2865.9069763392645,5.353328653733133e-09,96.54239646700472,3.675227862481785e-07,1.895908699766934,8.465650392722353e-10,1.9903602620467077e-07
sim_GEM,34.13549897766681,32.87902424581754,0.5666666666666647,3.831279630400366e-07,106.17219178133908,89.21410501790675,4.605002196709707,7.555138983453082,6.750349709379786,0.5430918710850541,18.631447072629875,2.2173083503222553,25.48847146774691,373.34666804243506,2.3310677560730645e-08,100.47262635476183,3.4787561393659237e-07,1.8213478038881599,5.499096862583856e-10,1.6750151892427078e-09
sim_GEM,34.15209651491753,32.85193084420824,0.5666666666666647,3.6166331079468246e-07,106.61855776033416,89.11958109411889,4.429407535015331,6.7864116582818745,8.0,0.4247031651694898,18.61609414505127,2.2944100071340503,20.8670620903185,599.2198624787984,1.8076961676811622e-08,109.54649505874163,3.438757303789659e-07,2.217893431173354,8.22207914657391e-11,4.180168143076563e-09
sim_GEM,34.16085681507359,31.152143942784697,0.7666666666666639,1.3778204345902845e-06,101.65103514231572,78.73319581727762,3.4812100694661994,5.832247973624256,8.0,0.6514345863629103,23.88331035613485,3.9244080942898787,17.4650071506763,2482.620713903393,8.209800108915112e-09,109.41938514876783,7.720140281047127e-07,1.6000656335071999,2.997420952587345e-10,2.6901155461018864e-07
sim_GEM,34.1582246773197,33.476554432322374,0.466666666666665,1.9065803274326784e-06,103.38189951605604,88.52550896714045,2.2852011343354404,5.918790324569544,5.950265086051261,0.5816355149949775,15.622392068417053,1.4607219535657074,18.820363471001503,2859.4261226211756,2.103844199746654e-08,104.48790074489365,4.037000499187243e-07,2.6106775190204807,2.6631251036294344e-11,1.1530162323991695e-07
sim_GEM,34.16269499969868,33.33206072107962,0.5333333333333314,1.9415551811980974e-06,106.58924187176993,91.32758692837058,1.912066784776374,6.31902680041185,5.931640231684288,0.6987497968731728,17.777099051242402,1.55743927241074,31.842911631344062,351.09204280447193,3.0516728804355974e-08,97.08257656350804,6.448322735298574e-07,1.9772582563677745,5.7505980018080646e-11,4.471565777774627e-10
sim_GEM,34.15778230113943,33.980536575634915,0.36666666666666536,7.862635153400157e-07,107.05615271405844,96.31598103343909,3.2794777356794023,5.519468350769614,5.593606889896558,0.5469739936440186,12.459530077732758,0.48339743319412687,31.31092738635413,1896.6154045796377,4.939271671051806e-08,108.94802422079373,5.7141606994364e-07,2.2946940243247758,2.3234972514278447e-11,2.0890098573593302e-10
sim_GEM,34.174387294095624,33.59731589522629,0.5999999999999979,2.5420816931757057e-06,108.10738069377972,89.56077912387794,1.997087579774372,6.778326397864193,8.0,0.5640523166553144,20.1583895371357,0.9617856647822299,23.59718057962206,691.3223921486839,3.995839967365403e-08,104.10206725994587,7.785232134795087e-07,2.6376023730075824,1.9300498772584566e-10,6.910679594717519e-08
sim_GEM,34.16819627144277,33.38479893219066,0.6333333333333311,4.082043209178927e-07,108.01073744820823,89.48343966980009,4.843304057502871,7.137041727585735,8.0,0.6934483781426475,21.143705990387343,1.2369431672401694,29.579004171109126,350.39319578280856,3.686589480480294e-08,106.09320463855624,3.9171434467973366e-07,1.9205540274860222,1.656313622551115e-09,5.491452242878204e-08
sim_GEM,34.167562664805445,32.274314038324306,0.6666666666666643,7.50601968386448e-07,102.91349613876616,85.5384533652325,4.1714657807628726,5.608937979209129,8.0,0.5209975941495614,21.516209358882794,2.8398729397217184,37.12481334822792,828.9019147916306,1.4345164229566653e-08,107.96205432800093,8.343617594131746e-07,2.745124097457135,1.771347305822492e-09,2.529904364922105e-08
sim_GEM,34.17861277909563,32.583381092383135,0.4999999999999982,1.2764222639638743e-06,98.37676840547759,82.89678490310423,3.2609457011936143,5.688344360056628,8.0,0.3471020228100905,16.29169054619151,3.1904633734250014,18.960155954532542,2511.946177002969,2.0425972956238018e-08,98.96932537388132,6.924551149480094e-07,1.7928419882039148,9.299625545749548e-12,4.636975292017173e-07
sim_GEM,34.1840027674947,33.61240353747023,0.4999999999999982,2.6747298891152493e-06,104.62734363547499,90.51491741254054,1.9000611674217796,6.050550751618724,5.733882082391366,0.6073804309519969,16.806201768735054,1.1431984600489398,33.915809049368214,1700.951451933105,3.5057829448156004e-08,105.19290171270146,4.32109170538301e-07,2.8528016889109042,2.2365116598813222e-10,7.858639701991059e-08
sim_GEM,34.18025707942731,31.553742707516317,0.6333333333333311,4.539890837546589e-07,101.75861180144722,86.62011797549214,4.660875943964906,6.007029447073731,8.0,0.6086513286233676,19.984037048093597,4.147127955648945,41.55718699026662,437.82853883091093,5.111446229337853e-09,102.96252069994084,4.557341195884284e-07,1.782715058974186,5.3010889989462186e-12,1.3068010100076655e-09
sim_GEM,34.177865677240725,31.462292393489044,0.5333333333333314,5.632935222286464e-07,100.05303382658006,83.76038460461048,4.100637450723249,6.193216614847473,8.0,0.5962091534880244,16.77988927652743,5.091699907034419,14.703609258922333,1896.4627557379401,1.0403558458825963e-08,101.16742004729808,7.5138072195265e-07,2.7897273896143044,4.3503317752425907e-10,4.148483382730068e-09
sim_GEM,34.191044391804255,32.347753106343866,0.5666666666666647,3.4964335054781695e-07,101.09188486786336,83.62424207518146,4.576428837773072,6.449299755167565,8.0,0.4292258747522903,18.330393426928126,3.2528669743418734,18.51091179651301,632.292189002442,1.2815794193671158e-08,101.83319864066468,8.689221742733615e-07,1.8819381571107185,1.2745539409984358e-10,3.3815982649439024e-08
sim_GEM,34.18551243901511,33.55785650682183,0.3999999999999986,5.360657051271915e-07,96.42785484856476,83.74237579271227,4.259540394352577,5.7150282160354555,5.9488614110773375,0.5906082114998681,13.423142602728683,1.5691398304832183,19.299273590732646,2921.755445596838,2.2457583956973474e-08,100.40649166392798,3.7105798587535705e-08,2.299441610031641,2.1997448166001688e-10,7.688437203104649e-08
sim_GEM,34.201670891262474,32.898344635394324,0.6999999999999975,2.666962099541751e-06,105.21947523904888,84.09963628478721,2.5645358486288643,6.610213318988549,6.562617928724921,0.5429356251258995,23.028841244775947,1.8618946512402208,24.16595419005082,2141.960215165224,2.1518327169573557e-08,107.00806972062378,6.775702866010199e-07,2.839063576008272,3.803940204656547e-09,1.8101896670067057e-07
sim_GEM,34.199677762929575,33.04761457420207,0.466666666666665,3.3689999826439255e-07,97.26732520964661,82.95428271249318,4.905058372587143,6.409591074624589,6.998592831322515,0.6555808511532719,15.422220134627578,2.468706832987515,22.65341918937483,2257.281419028891,2.0035374951711245e-08,104.641019747771,1.8610217143456232e-08,2.048818267075824,2.4771246062391107e-10,3.6166754138397874e-08
sim_GEM,34.20950566931588,33.674115611785005,0.36666666666666536,8.294039321241124e-07,100.32666776343225,89.71332568957749,3.60854843065974,6.177329680284076,5.1399235271934485,0.7331917900458372,12.347175724321124,1.4601547023569388,31.662539247988004,1873.4882647622262,4.476631935034829e-08,98.8543052681342,2.0283351688667948e-07,2.5415139919099654,2.6469449456048026e-09,3.5144976380291595e-07
sim_GEM,34.219148419113814,32.578318102580965,0.6666666666666643,1.4225390858872896e-06,96.24854781932379,76.29437482808108,3.9969881419025377,6.217029475079346,8.0,0.6712399334501378,21.7188787350539,2.4612454747992825,24.16580070279102,2401.9897104901547,2.028569579555219e-08,99.82713985502018,2.345786545859152e-09,2.2218191662836997,7.262803779836126e-11,3.171762265765543e-10
sim_GEM,34.222223354135956,32.52889752141133,0.36666666666666536,2.535313366243225e-07,98.53929423143306,89.45488643120677,4.919985794875086,6.1826364680703785,5.987149517622896,0.3725780297628472,11.927262424517446,4.6181613619762665,41.4197529707002,581.3831844081633,9.131383179463396e-09,99.29455536865237,3.2642053745034923e-07,2.598152881809142,6.047402974882349e-11,5.848033621038877e-08
sim_GEM,34.220071807927745,33.60195419148588,0.4333333333333318,3.8626978229158244e-07,99.65551467317043,87.04969507784985,4.615239737744482,5.806003694792716,7.366551131362988,0.544584027894644,14.560846816310498,1.426425268712,30.884044764394904,2437.9219042281825,2.791721565164908e-08,103.74056433048177,5.6866944911983736e-08,2.7831858437561383,1.583410445041854e-11,8.85963688959215e-09
sim_GEM,34.227199081659016,32.590670334455176,0.4999999999999982,1.319171743200374e-06,101.77731621642045,87.99311608466034,2.704310184033002,5.584429009976268,6.215117321073965,0.34736343862219743,16.29533516722753,3.2730574944076922,33.21838020121554,832.3517869191627,1.1731688804085887e-08,102.28188210173836,5.342301365697365e-07,2.6899566544917377,2.0125305800167007e-11,1.011359689740647e-07
