shower_code,vel_init_norot,vel_avg_norot,duration,mass,begin_height,end_height,peak_abs_mag,beg_abs_mag,end_abs_mag,F,trail_len,acceleration,zenith_angle,rho,sigma,erosion_height_start,erosion_coeff,erosion_mass_index,erosion_mass_min,erosion_mass_max
GEM_sel,34.49827962141116,33.03531078445614,0.5333333333333314,6.751111325036858e-07,101.95390263184058,86.23532321722213,3.767410830924796,6.712268473492162,6.844522556356677,0.580930961351711,17.61883241837655,2.7430665692906606,27.844123750542924,2169.5255096828614,1.9729122739799132e-08,103.0710630615418,3.9567185740106413e-07,1.897563045288232,2.6906025974022555e-10,2.8177109921211454e-08
GEM_sel,34.54306549935804,33.479810919080165,0.466666666666665,4.7256906123841414e-07,101.3305127771382,86.62620751463768,4.810859800664716,6.862197356243647,6.655233167249011,0.5832117456151061,15.623911762237356,2.278402672024032,20.734161243075675,1383.7394685194902,3.2353997938721784e-08,99.56498954784593,4.282534979704852e-07,1.6979956075591909,8.645908798398753e-09,6.664097081540969e-08
GEM_sel,34.573445215255056,33.151322398811224,0.5666666666666647,7.4942278134233e-07,103.94834567787764,85.85552051175944,3.698665078429876,6.850270148028665,7.394498653874945,0.4857024459626298,18.78574935932629,2.5096284996067704,16.411058028940605,426.40488306215,1.827522777043404e-08,104.21087394158522,5.565968942050532e-07,2.2909566793997813,6.16080209037714e-11,1.1292934563471442e-07
GEM_sel,34.64390546679146,32.704484165917535,0.5333333333333314,5.387789203140739e-07,102.36621436964064,88.81846314856202,3.7897014074679256,6.881033407020693,6.997057169202865,0.3299008271353391,17.442391555155957,3.636414939138621,39.94924594115116,2673.2417504093405,8.808702939659553e-09,102.85326132318012,8.319921223758486e-07,2.855915910520002,1.633771995804047e-11,3.523522507133428e-08
GEM_sel,34.68011535744798,33.31656425736264,0.5999999999999979,6.491891213234914e-07,101.5462914586012,85.06706057589773,3.979510253782085,6.696633283147424,6.793991193775139,0.45716451109943,19.989938554417517,2.2725851668089057,35.32666522331056,546.4310277052115,2.0024405864952202e-08,96.16354735184004,4.2990380240300105e-07,1.5629403260669004,7.817510137395217e-12,3.2859909867560326e-08
GEM_sel,34.715077867089384,34.161570529644386,0.5333333333333314,6.512599545418077e-07,105.80045283197268,89.83563793794181,4.281426194062394,7.359617950769716,6.338119896769456,0.5067873051746351,18.21950428247694,1.0378262577093749,29.62253371568677,2453.073962046843,4.648372367322691e-08,102.95534011449604,7.888885654470585e-07,2.5448126999802905,6.7578308102504245e-09,2.009750173024936e-08
GEM_sel,34.80866551974763,32.996874226264886,0.5999999999999979,7.960853438862368e-07,98.77286509805842,81.23974785052737,4.0721343062566335,6.514910707809208,6.4233096532130265,0.5188087770020006,19.798124535758863,3.01965215580458,28.63957600424669,858.2456310493,1.4738513795571142e-08,97.83870730370828,9.767190237741434e-07,1.7237018113971243,9.390358315113436e-12,2.805090776149129e-07
GEM_sel,34.83488270142989,33.8746427819579,0.466666666666665,3.009545853013523e-07,104.49036841014257,89.10270887399142,4.833339808657128,6.842793729043787,6.889187804568274,0.5827183288200422,15.808166631580296,2.057656970297124,13.874565730597404,1714.2238473332775,3.0575971429725334e-08,107.65293316529728,8.879913473619629e-07,1.899138092672736,2.082747526405748e-09,9.486401963337753e-09
GEM_sel,34.89208370875692,32.49298617631041,0.5999999999999979,5.4191353885474e-07,97.59550547239964,81.01449786748809,4.508901487409604,6.652427115363972,6.195495650919745,0.4685608941649203,19.49579170578617,3.998495887410866,32.724045058808244,2027.215630095055,1.054584511114726e-08,98.39404491087524,5.639870020669335e-07,1.50461333029865,1.3590769649985856e-09,2.8731151899220306e-07
GEM_sel,34.95768723303743,33.92855433040917,0.466666666666665,7.152242453796678e-07,103.73511158542456,88.77098810847663,3.717320612418324,6.4518773329464425,8.0,0.3663494286174834,15.833325354190888,2.2052847913462847,19.859699554902264,998.4704124491956,2.7619199323031494e-08,104.72811436655064,3.356954220731904e-07,1.519314888646215,2.4870547073747727e-10,5.0667050328717235e-09
GEM_sel,34.99817967410323,32.96272940639659,0.466666666666665,5.134056701455564e-07,100.59720983048638,86.34923305289917,4.0223020362255335,6.955518011209221,7.338258027487107,0.52593106872175,15.382607056318356,4.361679145085665,22.520464550221067,2251.718145549934,1.7121984079622537e-08,100.92725569450722,8.757943404555689e-07,2.173499518452,9.519962947251795e-10,2.496957405796378e-09
GEM_sel,35.09461478815706,33.0786002854487,0.5666666666666647,5.086721774308033e-07,101.53019798135703,84.37848201251727,4.208392084006732,7.427311607332522,7.433630354405502,0.4939445307877815,18.7445401617542,3.557672651838293,24.47372613221236,1686.043475455607,1.567707246193697e-08,102.08629440073447,4.524846437630715e-07,2.271435046968735,1.3870843517875535e-09,2.14708563002841e-08
GEM_sel,35.133270587237945,33.888655097667794,0.4333333333333318,4.2446069621294505e-07,99.9926591789145,87.31475706689743,4.036961540876334,6.919644944016608,6.5336404623233335,0.3954324585500814,14.685083875655993,2.872189591315744,31.125002182253905,1213.7107350468443,2.2289966920648093e-08,98.53644402009672,3.262576585763467e-07,1.9138563500595864,1.0275350050385458e-10,5.385039771187048e-08
GEM_sel,35.16462044694653,33.42996839232731,0.5666666666666647,2.371891349822718e-07,102.3463659884762,85.28002945183894,5.0943710398737645,7.199940955813436,7.427340768297305,0.487235853712879,18.943648755652077,3.0611506846221603,26.948143190271672,1038.289421549175,1.4419822506938162e-08,102.9599305146082,8.812874090144035e-07,2.088649680004666,1.3230333801731703e-10,1.662485278940874e-07
GEM_sel,35.1728928881495,34.41352685053196,0.466666666666665,5.813430735992141e-07,104.10333038284674,88.7504924480155,3.975969769697625,6.522284730008956,6.597777513953922,0.2914708816697812,16.059645863581522,1.6272129377518756,17.61114677472315,1587.8436628206027,3.560467120977631e-08,104.65028832974464,8.520926695011798e-07,1.6836219477401702,5.1496882020988616e-12,7.79744301442551e-08
GEM_sel,35.17606668985687,34.1168738255054,0.466666666666665,3.0572880747736054e-07,104.2779387068474,90.87223065133706,4.378968913972112,7.018793946925315,8.0,0.5124551918316105,15.921207785235795,2.2696989950388646,33.66124872863133,2029.4741875156649,1.3493408919261748e-08,105.81754323381097,2.281011686846418e-07,2.752663624009272,8.828370992145056e-12,1.0365847910554753e-08
GEM_sel,35.22909545510761,34.33206255162853,0.4333333333333318,7.439137839932024e-07,101.27759519270953,87.89547278841805,4.792174075980439,7.27330313807592,7.0283813730817295,0.471565657100866,14.877227105705645,2.070075931105575,26.778264860732136,2870.0726256936828,3.5207198682849384e-08,105.78680352025572,2.869046428551497e-07,2.3370051816177337,8.510816941159226e-09,4.033530748543945e-07
GEM_sel,35.347231630650704,34.24558464508616,0.5999999999999979,5.044607862093463e-07,103.94139759907856,84.96907780018523,4.617278318648775,6.84893748478605,8.0,0.5111660660129911,20.547350787051624,1.836078309274244,23.454053385158563,647.5718081590076,2.9671786734256705e-08,96.67577012285524,7.270196381505336e-07,1.769468195014786,4.271247682884331e-09,8.600882458991224e-08
GEM_sel,35.54677608736751,34.24887225901896,0.5666666666666647,3.004444336152719e-07,106.1339549445898,89.49330171602945,4.857741252245458,6.766908204376449,6.355649904871687,0.6038379448851215,19.407694280110675,2.2904185206151,31.77859240550137,1481.627391855671,1.5409128850623123e-08,109.32481562915788,8.498230595655381e-07,2.918408624911988,3.268259650794333e-10,1.8626333798279128e-08
GEM_sel,35.66480326530059,34.50700607198172,0.5666666666666647,2.7745130929313213e-07,105.02871212698837,89.48412500864762,4.983994866413978,6.563551263914331,6.535287380735993,0.4233196869394625,19.55397010745624,2.043171517621544,38.192229225991404,2372.3148895366817,1.7698790777850517e-08,109.55770172699228,6.377636122430582e-07,1.5179578524311974,1.5250156138230228e-11,1.6203711563916404e-08
GEM_sel,35.73299921197384,33.07856047305633,0.6333333333333311,6.571023765438964e-07,99.39780041956894,81.02250404128782,4.021034055110086,6.314632620103243,6.696642968996143,0.4477577896684026,20.949754966268934,4.191219061448719,29.607582422803063,1455.6953319106874,8.442912867225918e-09,99.938251082636,8.735517376879886e-07,1.9542938233550813,3.8950355975850057e-10,4.014275156984496e-08
